phase,symbol,price,event_time,seq,size,expected_partition,expected_window_start,expected_drop_shared
2,INTC,101.45177,1787200006.075,607,1000,1,1787200006.0,1
2,MSFT,101.419818,1787200006.075,607,1000,0,1787200006.0,1
2,AAPL,100.230099,1787200006.085,608,1000,0,1787200006.0,1
2,INTC,101.524722,1787200006.085,608,1000,1,1787200006.0,1
2,MSFT,101.346635,1787200006.085,608,1000,0,1787200006.0,1
2,AAPL,100.217948,1787200006.095,609,1000,0,1787200006.0,1
2,INTC,101.62451,1787200006.095,609,1000,1,1787200006.0,1
2,MSFT,101.383493,1787200006.095,609,1000,0,1787200006.0,1
2,AAPL,100.172553,1787200006.105,610,1000,0,1787200006.0,1
2,INTC,101.542014,1787200006.105,610,1000,1,1787200006.0,1
2,MSFT,101.425128,1787200006.105,610,1000,0,1787200006.0,1
2,AAPL,100.264239,1787200006.115,611,1000,0,1787200006.0,1
2,INTC,101.593437,1787200006.115,611,1000,1,1787200006.0,1
2,MSFT,101.348772,1787200006.115,611,1000,0,1787200006.0,1
2,AAPL,100.300454,1787200006.125,612,1000,0,1787200006.0,1
2,INTC,101.645061,1787200006.125,612,1000,1,1787200006.0,1
2,MSFT,101.316227,1787200006.125,612,1000,0,1787200006.0,1
2,AAPL,100.296651,1787200006.135,613,1000,0,1787200006.0,1
2,INTC,101.618177,1787200006.135,613,1000,1,1787200006.0,1
2,MSFT,101.378593,1787200006.135,613,1000,0,1787200006.0,1
2,AAPL,100.338523,1787200006.145,614,1000,0,1787200006.0,1
2,INTC,101.572632,1787200006.145,614,1000,1,1787200006.0,1
2,MSFT,101.350452,1787200006.145,614,1000,0,1787200006.0,1
2,AAPL,100.355523,1787200006.155,615,1000,0,1787200006.0,1
2,INTC,101.524792,1787200006.155,615,1000,1,1787200006.0,1
2,MSFT,101.314687,1787200006.155,615,1000,0,1787200006.0,1
2,AAPL,100.366902,1787200006.165,616,1000,0,1787200006.0,1
2,INTC,101.600115,1787200006.165,616,1000,1,1787200006.0,1
2,MSFT,101.279397,1787200006.165,616,1000,0,1787200006.0,1
2,AAPL,100.35787,1787200006.175,617,1000,0,1787200006.0,1
2,INTC,101.724308,1787200006.175,617,1000,1,1787200006.0,1
2,MSFT,101.210899,1787200006.175,617,1000,0,1787200006.0,1
2,AAPL,100.388885,1787200006.185,618,1000,0,1787200006.0,1
2,INTC,101.797404,1787200006.185,618,1000,1,1787200006.0,1
2,MSFT,101.255592,1787200006.185,618,1000,0,1787200006.0,1
2,AAPL,100.448546,1787200006.195,619,1000,0,1787200006.0,1
2,INTC,101.806178,1787200006.195,619,1000,1,1787200006.0,1
2,MSFT,101.27175,1787200006.195,619,1000,0,1787200006.0,1
2,AAPL,100.443427,1787200006.205,620,1000,0,1787200006.0,1
2,INTC,101.750953,1787200006.205,620,1000,1,1787200006.0,1
2,MSFT,101.31642,1787200006.205,620,1000,0,1787200006.0,1
2,AAPL,100.46646,1787200006.215,621,1000,0,1787200006.0,1
2,INTC,101.760932,1787200006.215,621,1000,1,1787200006.0,1
2,MSFT,101.28827,1787200006.215,621,1000,0,1787200006.0,1
2,AAPL,100.473036,1787200006.225,622,1000,0,1787200006.0,1
2,INTC,101.74572,1787200006.225,622,1000,1,1787200006.0,1
2,MSFT,101.290552,1787200006.225,622,1000,0,1787200006.0,1
2,AAPL,100.462176,1787200006.235,623,1000,0,1787200006.0,1
2,INTC,101.759941,1787200006.235,623,1000,1,1787200006.0,1
2,MSFT,101.219765,1787200006.235,623,1000,0,1787200006.0,1
2,AAPL,100.459352,1787200006.245,624,1000,0,1787200006.0,1
2,INTC,101.721095,1787200006.245,624,1000,1,1787200006.0,1
2,MSFT,101.260727,1787200006.245,624,1000,0,1787200006.0,1
2,AAPL,100.42992,1787200006.255,625,1000,0,1787200006.0,1
2,INTC,101.684546,1787200006.255,625,1000,1,1787200006.0,1
2,MSFT,101.32867,1787200006.255,625,1000,0,1787200006.0,1
2,AAPL,100.526783,1787200006.265,626,1000,0,1787200006.0,1
2,INTC,101.669455,1787200006.265,626,1000,1,1787200006.0,1
2,MSFT,101.297887,1787200006.265,626,1000,0,1787200006.0,1
2,AAPL,100.513725,1787200006.275,627,1000,0,1787200006.0,1
2,INTC,101.678488,1787200006.275,627,1000,1,1787200006.0,1
2,MSFT,101.295438,1787200006.275,627,1000,0,1787200006.0,1
2,AAPL,100.576264,1787200006.285,628,1000,0,1787200006.0,1
2,INTC,101.653997,1787200006.285,628,1000,1,1787200006.0,1
2,MSFT,101.304552,1787200006.285,628,1000,0,1787200006.0,1
2,AAPL,100.543493,1787200006.295,629,1000,0,1787200006.0,1
2,INTC,101.510076,1787200006.295,629,1000,1,1787200006.0,1
2,MSFT,101.301936,1787200006.295,629,1000,0,1787200006.0,1
2,AAPL,100.467763,1787200006.305,630,1000,0,1787200006.0,1
2,INTC,101.484515,1787200006.305,630,1000,1,1787200006.0,1
2,MSFT,101.302874,1787200006.305,630,1000,0,1787200006.0,1
2,AAPL,100.481388,1787200006.315,631,1000,0,1787200006.0,1
2,INTC,101.511146,1787200006.315,631,1000,1,1787200006.0,1
2,MSFT,101.286256,1787200006.315,631,1000,0,1787200006.0,1
2,AAPL,100.427383,1787200006.325,632,1000,0,1787200006.0,1
2,INTC,101.637655,1787200006.325,632,1000,1,1787200006.0,1
2,MSFT,101.184647,1787200006.325,632,1000,0,1787200006.0,1
2,AAPL,100.456203,1787200006.335,633,1000,0,1787200006.0,1
2,INTC,101.672763,1787200006.335,633,1000,1,1787200006.0,1
2,MSFT,101.120219,1787200006.335,633,1000,0,1787200006.0,1
2,AAPL,100.39149,1787200006.345,634,1000,0,1787200006.0,1
2,INTC,101.740947,1787200006.345,634,1000,1,1787200006.0,1
2,MSFT,101.131019,1787200006.345,634,1000,0,1787200006.0,1
2,AAPL,100.366943,1787200006.355,635,1000,0,1787200006.0,1
2,INTC,101.740253,1787200006.355,635,1000,1,1787200006.0,1
2,MSFT,101.199519,1787200006.355,635,1000,0,1787200006.0,1
2,AAPL,100.402944,1787200006.365,636,1000,0,1787200006.0,1
2,INTC,101.827321,1787200006.365,636,1000,1,1787200006.0,1
2,MSFT,101.180646,1787200006.365,636,1000,0,1787200006.0,1
2,AAPL,100.367024,1787200006.375,637,1000,0,1787200006.0,1
2,INTC,101.686556,1787200006.375,637,1000,1,1787200006.0,1
2,MSFT,101.249536,1787200006.375,637,1000,0,1787200006.0,1
2,AAPL,100.266599,1787200006.385,638,1000,0,1787200006.0,1
2,INTC,101.665881,1787200006.385,638,1000,1,1787200006.0,1
2,MSFT,101.227572,1787200006.385,638,1000,0,1787200006.0,1
2,AAPL,100.249374,1787200006.395,639,1000,0,1787200006.0,1
2,INTC,101.631011,1787200006.395,639,1000,1,1787200006.0,1
2,MSFT,101.188951,1787200006.395,639,1000,0,1787200006.0,1
2,AAPL,100.307219,1787200006.405,640,1000,0,1787200006.0,1
2,INTC,101.635371,1787200006.405,640,1000,1,1787200006.0,1
2,MSFT,101.21579,1787200006.405,640,1000,0,1787200006.0,1
2,AAPL,100.207155,1787200006.415,641,1000,0,1787200006.0,1
2,INTC,101.678654,1787200006.415,641,1000,1,1787200006.0,1
2,MSFT,101.243069,1787200006.415,641,1000,0,1787200006.0,1
2,AAPL,100.214275,1787200006.425,642,1000,0,1787200006.0,1
2,INTC,101.706403,1787200006.425,642,1000,1,1787200006.0,1
2,MSFT,101.271642,1787200006.425,642,1000,0,1787200006.0,1
2,AAPL,100.237902,1787200006.435,643,1000,0,1787200006.0,1
2,INTC,101.637671,1787200006.435,643,1000,1,1787200006.0,1
2,MSFT,101.257059,1787200006.435,643,1000,0,1787200006.0,1
2,AAPL,100.32682,1787200006.445,644,1000,0,1787200006.0,1
2,INTC,101.538649,1787200006.445,644,1000,1,1787200006.0,1
2,MSFT,101.357982,1787200006.445,644,1000,0,1787200006.0,1
2,AAPL,100.314395,1787200006.455,645,1000,0,1787200006.0,1
2,INTC,101.507577,1787200006.455,645,1000,1,1787200006.0,1
2,MSFT,101.372553,1787200006.455,645,1000,0,1787200006.0,1
2,AAPL,100.457674,1787200006.465,646,1000,0,1787200006.0,1
2,INTC,101.439364,1787200006.465,646,1000,1,1787200006.0,1
2,MSFT,101.354045,1787200006.465,646,1000,0,1787200006.0,1
2,AAPL,100.473652,1787200006.475,647,1000,0,1787200006.0,1
2,INTC,101.393336,1787200006.475,647,1000,1,1787200006.0,1
2,MSFT,101.34068,1787200006.475,647,1000,0,1787200006.0,1
2,AAPL,100.500046,1787200006.485,648,1000,0,1787200006.0,1
2,INTC,101.41888,1787200006.485,648,1000,1,1787200006.0,1
2,MSFT,101.374302,1787200006.485,648,1000,0,1787200006.0,1
2,AAPL,100.571704,1787200006.495,649,1000,0,1787200006.0,1
2,INTC,101.467108,1787200006.495,649,1000,1,1787200006.0,1
2,MSFT,101.36114,1787200006.495,649,1000,0,1787200006.0,1
2,AAPL,100.512658,1787200006.505,650,1000,0,1787200006.0,1
2,INTC,101.464434,1787200006.505,650,1000,1,1787200006.0,1
2,MSFT,101.422213,1787200006.505,650,1000,0,1787200006.0,1
2,AAPL,100.570607,1787200006.515,651,1000,0,1787200006.0,1
2,INTC,101.412143,1787200006.515,651,1000,1,1787200006.0,1
2,MSFT,101.452447,1787200006.515,651,1000,0,1787200006.0,1
2,AAPL,100.472956,1787200006.525,652,1000,0,1787200006.0,1
2,INTC,101.374688,1787200006.525,652,1000,1,1787200006.0,1
2,MSFT,101.382193,1787200006.525,652,1000,0,1787200006.0,1
2,AAPL,100.544946,1787200006.535,653,1000,0,1787200006.0,1
2,INTC,101.312363,1787200006.535,653,1000,1,1787200006.0,1
2,MSFT,101.383934,1787200006.535,653,1000,0,1787200006.0,1
2,AAPL,100.541398,1787200006.545,654,1000,0,1787200006.0,1
2,INTC,101.234138,1787200006.545,654,1000,1,1787200006.0,1
2,MSFT,101.419419,1787200006.545,654,1000,0,1787200006.0,1
2,AAPL,100.622123,1787200006.555,655,1000,0,1787200006.0,1
2,INTC,101.297904,1787200006.555,655,1000,1,1787200006.0,1
2,MSFT,101.385292,1787200006.555,655,1000,0,1787200006.0,1
2,AAPL,100.660999,1787200006.565,656,1000,0,1787200006.0,1
2,INTC,101.276672,1787200006.565,656,1000,1,1787200006.0,1
2,MSFT,101.422367,1787200006.565,656,1000,0,1787200006.0,1
2,AAPL,100.688941,1787200006.575,657,1000,0,1787200006.0,1
2,INTC,101.318901,1787200006.575,657,1000,1,1787200006.0,1
2,MSFT,101.381565,1787200006.575,657,1000,0,1787200006.0,1
2,AAPL,100.761489,1787200006.585,658,1000,0,1787200006.0,1
2,INTC,101.336957,1787200006.585,658,1000,1,1787200006.0,1
2,MSFT,101.415988,1787200006.585,658,1000,0,1787200006.0,1
2,AAPL,100.756487,1787200006.595,659,1000,0,1787200006.0,1
2,INTC,101.340689,1787200006.595,659,1000,1,1787200006.0,1
2,MSFT,101.310909,1787200006.595,659,1000,0,1787200006.0,1
2,AAPL,100.785328,1787200006.605,660,1000,0,1787200006.0,1
2,INTC,101.332771,1787200006.605,660,1000,1,1787200006.0,1
2,MSFT,101.320733,1787200006.605,660,1000,0,1787200006.0,1
2,AAPL,100.759617,1787200006.615,661,1000,0,1787200006.0,1
2,INTC,101.320287,1787200006.615,661,1000,1,1787200006.0,1
2,MSFT,101.373282,1787200006.615,661,1000,0,1787200006.0,1
2,AAPL,100.725138,1787200006.625,662,1000,0,1787200006.0,1
2,INTC,101.366332,1787200006.625,662,1000,1,1787200006.0,1
2,MSFT,101.415002,1787200006.625,662,1000,0,1787200006.0,1
2,AAPL,100.776961,1787200006.635,663,1000,0,1787200006.0,1
2,INTC,101.392386,1787200006.635,663,1000,1,1787200006.0,1
2,MSFT,101.500548,1787200006.635,663,1000,0,1787200006.0,1
2,AAPL,100.761076,1787200006.645,664,1000,0,1787200006.0,1
2,INTC,101.360695,1787200006.645,664,1000,1,1787200006.0,1
2,MSFT,101.45747,1787200006.645,664,1000,0,1787200006.0,1
2,AAPL,100.722208,1787200006.655,665,1000,0,1787200006.0,1
2,INTC,101.37213,1787200006.655,665,1000,1,1787200006.0,1
2,MSFT,101.358485,1787200006.655,665,1000,0,1787200006.0,1
2,AAPL,100.711983,1787200006.665,666,1000,0,1787200006.0,1
2,INTC,101.40883,1787200006.665,666,1000,1,1787200006.0,1
2,MSFT,101.382392,1787200006.665,666,1000,0,1787200006.0,1
2,AAPL,100.694685,1787200006.675,667,1000,0,1787200006.0,1
2,INTC,101.402931,1787200006.675,667,1000,1,1787200006.0,1
2,MSFT,101.439374,1787200006.675,667,1000,0,1787200006.0,1
2,AAPL,100.763687,1787200006.685,668,1000,0,1787200006.0,1
2,INTC,101.492307,1787200006.685,668,1000,1,1787200006.0,1
2,MSFT,101.451862,1787200006.685,668,1000,0,1787200006.0,1
2,AAPL,100.829153,1787200006.695,669,1000,0,1787200006.0,1
2,INTC,101.44633,1787200006.695,669,1000,1,1787200006.0,1
2,MSFT,101.366524,1787200006.695,669,1000,0,1787200006.0,1
2,AAPL,100.842648,1787200006.705,670,1000,0,1787200006.0,1
2,INTC,101.417873,1787200006.705,670,1000,1,1787200006.0,1
2,MSFT,101.276461,1787200006.705,670,1000,0,1787200006.0,1
2,AAPL,100.905192,1787200006.715,671,1000,0,1787200006.0,1
2,INTC,101.425079,1787200006.715,671,1000,1,1787200006.0,1
2,MSFT,101.336642,1787200006.715,671,1000,0,1787200006.0,1
2,AAPL,100.920908,1787200006.725,672,1000,0,1787200006.0,1
2,INTC,101.344004,1787200006.725,672,1000,1,1787200006.0,1
2,MSFT,101.281834,1787200006.725,672,1000,0,1787200006.0,1
2,AAPL,100.916917,1787200006.735,673,1000,0,1787200006.0,1
2,INTC,101.280703,1787200006.735,673,1000,1,1787200006.0,1
2,MSFT,101.268088,1787200006.735,673,1000,0,1787200006.0,1
2,AAPL,100.986163,1787200006.745,674,1000,0,1787200006.0,1
2,INTC,101.278316,1787200006.745,674,1000,1,1787200006.0,1
2,MSFT,101.325429,1787200006.745,674,1000,0,1787200006.0,1
2,AAPL,100.956652,1787200006.755,675,1000,0,1787200006.0,1
2,INTC,101.280328,1787200006.755,675,1000,1,1787200006.0,1
2,MSFT,101.297617,1787200006.755,675,1000,0,1787200006.0,1
2,AAPL,100.951559,1787200006.765,676,1000,0,1787200006.0,1
2,INTC,101.252985,1787200006.765,676,1000,1,1787200006.0,1
2,MSFT,101.305875,1787200006.765,676,1000,0,1787200006.0,1
2,AAPL,100.98594,1787200006.775,677,1000,0,1787200006.0,1
2,INTC,101.233805,1787200006.775,677,1000,1,1787200006.0,1
2,MSFT,101.287003,1787200006.775,677,1000,0,1787200006.0,1
2,AAPL,101.004505,1787200006.785,678,1000,0,1787200006.0,1
2,INTC,101.276158,1787200006.785,678,1000,1,1787200006.0,1
2,MSFT,101.341748,1787200006.785,678,1000,0,1787200006.0,1
2,AAPL,101.032986,1787200006.795,679,1000,0,1787200006.0,1
2,INTC,101.27075,1787200006.795,679,1000,1,1787200006.0,1
2,MSFT,101.435199,1787200006.795,679,1000,0,1787200006.0,1
2,AAPL,101.162853,1787200006.805,680,1000,0,1787200006.0,1
2,INTC,101.253372,1787200006.805,680,1000,1,1787200006.0,1
2,MSFT,101.41355,1787200006.805,680,1000,0,1787200006.0,1
2,AAPL,101.175737,1787200006.815,681,1000,0,1787200006.0,1
2,INTC,101.251602,1787200006.815,681,1000,1,1787200006.0,1
2,MSFT,101.439989,1787200006.815,681,1000,0,1787200006.0,1
2,AAPL,101.083243,1787200006.825,682,1000,0,1787200006.0,1
2,INTC,101.188462,1787200006.825,682,1000,1,1787200006.0,1
2,MSFT,101.412538,1787200006.825,682,1000,0,1787200006.0,1
2,AAPL,101.102803,1787200006.835,683,1000,0,1787200006.0,1
2,INTC,101.216091,1787200006.835,683,1000,1,1787200006.0,1
2,MSFT,101.389869,1787200006.835,683,1000,0,1787200006.0,1
2,AAPL,101.086317,1787200006.845,684,1000,0,1787200006.0,1
2,INTC,101.254138,1787200006.845,684,1000,1,1787200006.0,1
2,MSFT,101.377976,1787200006.845,684,1000,0,1787200006.0,1
2,AAPL,101.028622,1787200006.855,685,1000,0,1787200006.0,1
2,INTC,101.267708,1787200006.855,685,1000,1,1787200006.0,1
2,MSFT,101.488965,1787200006.855,685,1000,0,1787200006.0,1
2,AAPL,101.019503,1787200006.865,686,1000,0,1787200006.0,1
2,INTC,101.266634,1787200006.865,686,1000,1,1787200006.0,1
2,MSFT,101.484024,1787200006.865,686,1000,0,1787200006.0,1
2,AAPL,101.023213,1787200006.875,687,1000,0,1787200006.0,1
2,INTC,101.342732,1787200006.875,687,1000,1,1787200006.0,1
2,MSFT,101.552559,1787200006.875,687,1000,0,1787200006.0,1
2,AAPL,101.013159,1787200006.885,688,1000,0,1787200006.0,1
2,INTC,101.346877,1787200006.885,688,1000,1,1787200006.0,1
2,MSFT,101.594301,1787200006.885,688,1000,0,1787200006.0,1
2,AAPL,101.089071,1787200006.895,689,1000,0,1787200006.0,1
2,INTC,101.288837,1787200006.895,689,1000,1,1787200006.0,1
2,MSFT,101.536207,1787200006.895,689,1000,0,1787200006.0,1
2,AAPL,101.126109,1787200006.905,690,1000,0,1787200006.0,1
2,INTC,101.113768,1787200006.905,690,1000,1,1787200006.0,1
2,MSFT,101.577557,1787200006.905,690,1000,0,1787200006.0,1
2,AAPL,101.072032,1787200006.915,691,1000,0,1787200006.0,1
2,INTC,101.105103,1787200006.915,691,1000,1,1787200006.0,1
2,MSFT,101.560059,1787200006.915,691,1000,0,1787200006.0,1
2,AAPL,101.017196,1787200006.925,692,1000,0,1787200006.0,1
2,INTC,101.04397,1787200006.925,692,1000,1,1787200006.0,1
2,MSFT,101.664691,1787200006.925,692,1000,0,1787200006.0,1
2,AAPL,100.987294,1787200006.935,693,1000,0,1787200006.0,1
2,INTC,101.053509,1787200006.935,693,1000,1,1787200006.0,1
2,MSFT,101.639709,1787200006.935,693,1000,0,1787200006.0,1
2,AAPL,101.036129,1787200006.945,694,1000,0,1787200006.0,1
2,INTC,101.056686,1787200006.945,694,1000,1,1787200006.0,1
2,MSFT,101.659519,1787200006.945,694,1000,0,1787200006.0,1
2,AAPL,101.03129,1787200006.955,695,1000,0,1787200006.0,1
2,INTC,101.043708,1787200006.955,695,1000,1,1787200006.0,1
2,MSFT,101.539017,1787200006.955,695,1000,0,1787200006.0,1
2,AAPL,101.011991,1787200006.965,696,1000,0,1787200006.0,1
2,INTC,101.042426,1787200006.965,696,1000,1,1787200006.0,1
2,MSFT,101.586408,1787200006.965,696,1000,0,1787200006.0,1
2,AAPL,101.031743,1787200006.975,697,1000,0,1787200006.0,1
2,INTC,100.9911,1787200006.975,697,1000,1,1787200006.0,1
2,MSFT,101.579995,1787200006.975,697,1000,0,1787200006.0,1
2,AAPL,101.11491,1787200006.985,698,1000,0,1787200006.0,1
2,INTC,101.040833,1787200006.985,698,1000,1,1787200006.0,1
2,MSFT,101.584242,1787200006.985,698,1000,0,1787200006.0,1
2,AAPL,101.108664,1787200006.995,699,1000,0,1787200006.0,1
2,INTC,101.003175,1787200006.995,699,1000,1,1787200006.0,1
2,MSFT,101.663945,1787200006.995,699,1000,0,1787200006.0,1
2,AAPL,101.212354,1787200007.005,700,1000,0,1787200007.0,1
2,INTC,100.964531,1787200007.005,700,1000,1,1787200007.0,1
2,MSFT,101.695811,1787200007.005,700,1000,0,1787200007.0,1
2,AAPL,101.194952,1787200007.015,701,1000,0,1787200007.0,1
2,INTC,100.956246,1787200007.015,701,1000,1,1787200007.0,1
2,MSFT,101.731282,1787200007.015,701,1000,0,1787200007.0,1
2,AAPL,101.175772,1787200007.025,702,1000,0,1787200007.0,1
2,INTC,100.876856,1787200007.025,702,1000,1,1787200007.0,1
2,MSFT,101.718215,1787200007.025,702,1000,0,1787200007.0,1
2,AAPL,101.152513,1787200007.035,703,1000,0,1787200007.0,1
2,INTC,100.8453,1787200007.035,703,1000,1,1787200007.0,1
2,MSFT,101.702542,1787200007.035,703,1000,0,1787200007.0,1
2,AAPL,101.160756,1787200007.045,704,1000,0,1787200007.0,1
2,INTC,100.854927,1787200007.045,704,1000,1,1787200007.0,1
2,MSFT,101.759272,1787200007.045,704,1000,0,1787200007.0,1
2,AAPL,101.207445,1787200007.055,705,1000,0,1787200007.0,1
2,INTC,100.902612,1787200007.055,705,1000,1,1787200007.0,1
2,MSFT,101.765193,1787200007.055,705,1000,0,1787200007.0,1
2,AAPL,101.173373,1787200007.065,706,1000,0,1787200007.0,1
2,INTC,100.853141,1787200007.065,706,1000,1,1787200007.0,1
2,MSFT,101.7336,1787200007.065,706,1000,0,1787200007.0,1
2,AAPL,101.222507,1787200007.075,707,1000,0,1787200007.0,1
2,INTC,100.783771,1787200007.075,707,1000,1,1787200007.0,1
2,MSFT,101.779901,1787200007.075,707,1000,0,1787200007.0,1
2,AAPL,101.166049,1787200007.085,708,1000,0,1787200007.0,1
2,INTC,100.829213,1787200007.085,708,1000,1,1787200007.0,1
2,MSFT,101.773343,1787200007.085,708,1000,0,1787200007.0,1
2,AAPL,101.154599,1787200007.095,709,1000,0,1787200007.0,1
2,INTC,100.823109,1787200007.095,709,1000,1,1787200007.0,1
2,MSFT,101.725948,1787200007.095,709,1000,0,1787200007.0,1
2,AAPL,101.127938,1787200007.105,710,1000,0,1787200007.0,1
2,INTC,100.850406,1787200007.105,710,1000,1,1787200007.0,1
2,MSFT,101.61701,1787200007.105,710,1000,0,1787200007.0,1
2,AAPL,101.092599,1787200007.115,711,1000,0,1787200007.0,1
2,INTC,100.849253,1787200007.115,711,1000,1,1787200007.0,1
2,MSFT,101.702268,1787200007.115,711,1000,0,1787200007.0,1
2,AAPL,101.104627,1787200007.125,712,1000,0,1787200007.0,1
2,INTC,100.873302,1787200007.125,712,1000,1,1787200007.0,1
2,MSFT,101.733038,1787200007.125,712,1000,0,1787200007.0,1
2,AAPL,101.078626,1787200007.135,713,1000,0,1787200007.0,1
2,INTC,100.833492,1787200007.135,713,1000,1,1787200007.0,1
2,MSFT,101.646933,1787200007.135,713,1000,0,1787200007.0,1
2,AAPL,101.059371,1787200007.145,714,1000,0,1787200007.0,1
2,INTC,100.757236,1787200007.145,714,1000,1,1787200007.0,1
2,MSFT,101.724222,1787200007.145,714,1000,0,1787200007.0,1
2,AAPL,101.119506,1787200007.155,715,1000,0,1787200007.0,1
2,INTC,100.831149,1787200007.155,715,1000,1,1787200007.0,1
2,MSFT,101.723055,1787200007.155,715,1000,0,1787200007.0,1
2,AAPL,101.012894,1787200007.165,716,1000,0,1787200007.0,1
2,INTC,100.878942,1787200007.165,716,1000,1,1787200007.0,1
2,MSFT,101.732439,1787200007.165,716,1000,0,1787200007.0,1
2,AAPL,101.095352,1787200007.175,717,1000,0,1787200007.0,1
2,INTC,100.918165,1787200007.175,717,1000,1,1787200007.0,1
2,MSFT,101.842511,1787200007.175,717,1000,0,1787200007.0,1
2,AAPL,101.119152,1787200007.185,718,1000,0,1787200007.0,1
2,INTC,100.914342,1787200007.185,718,1000,1,1787200007.0,1
2,MSFT,101.792151,1787200007.185,718,1000,0,1787200007.0,1
2,AAPL,101.153094,1787200007.195,719,1000,0,1787200007.0,1
2,INTC,100.942164,1787200007.195,719,1000,1,1787200007.0,1
2,MSFT,101.691949,1787200007.195,719,1000,0,1787200007.0,1
2,AAPL,101.204171,1787200007.205,720,1000,0,1787200007.0,1
2,INTC,100.961709,1787200007.205,720,1000,1,1787200007.0,1
2,MSFT,101.713137,1787200007.205,720,1000,0,1787200007.0,1
2,AAPL,101.202908,1787200007.215,721,1000,0,1787200007.0,1
2,INTC,100.985161,1787200007.215,721,1000,1,1787200007.0,1
2,MSFT,101.805149,1787200007.215,721,1000,0,1787200007.0,1
2,AAPL,101.174412,1787200007.225,722,1000,0,1787200007.0,1
2,INTC,100.892432,1787200007.225,722,1000,1,1787200007.0,1
2,MSFT,101.693682,1787200007.225,722,1000,0,1787200007.0,1
2,AAPL,101.152316,1787200007.235,723,1000,0,1787200007.0,1
2,INTC,100.920589,1787200007.235,723,1000,1,1787200007.0,1
2,MSFT,101.673146,1787200007.235,723,1000,0,1787200007.0,1
2,AAPL,101.221522,1787200007.245,724,1000,0,1787200007.0,1
